raceId,driverId,constructorId,circuitId,year,date,grid,positionOrder,points,avgLapTime_s,pitStopCount,driver_form_avg,constructor_form_avg,driver_experience,constructor_points_roll5,driver_circuit_avg_finish,circuitType_street,era_ground_effect,era_hybrid,era_v8
341,22,3,4,2010,2010-05-09,17,9,2.0,88.68273846153846,0.0,9.2,0.2,17,0.2,10.352941176470589,False,False,False,True
341,17,9,4,2010,2010-05-09,1,1,25.0,87.03183333333332,0.0,5.8,14.0,8,14.0,10.5,False,False,False,True
341,4,6,4,2010,2010-05-09,4,2,18.0,87.39645454545455,0.0,7.2,7.0,9,7.0,5.625,False,False,False,True
341,13,6,4,2010,2010-05-09,9,6,8.0,88.02830303030302,0.0,8.2,7.6,8,7.6,5.428571428571429,False,False,False,True
341,18,1,4,2010,2010-05-09,5,5,10.0,87.99740909090909,0.0,4.0,11.0,10,11.0,9.555555555555555,False,False,False,True
341,30,131,4,2010,2010-05-09,6,4,12.0,87.97418181818182,0.0,10.2,6.2,19,6.2,3.1875,False,False,False,True
341,9,4,4,2010,2010-05-09,7,8,4.0,88.14815151515153,0.0,6.4,5.6,4,5.6,6.333333333333333,False,False,False,True
342,15,205,6,2010,2010-05-16,19,15,0.0,86.57632352941177,0.0,18.6,0.0,13,0.0,11.384615384615385,True,False,False,True
342,811,164,6,2010,2010-05-16,22,17,0.0,88.12925,0.0,18.8,0.0,0,0.0,15.695652173913043,True,False,False,True
342,22,3,6,2010,2010-05-16,9,18,0.0,88.35706666666667,0.0,10.2,0.6,17,0.6,8.411764705882353,True,False,False,True
342,155,15,6,2010,2010-05-16,16,19,0.0,89.00007692307692,0.0,20.2,0.0,1,0.0,13.986842105263158,True,False,False,True
342,810,166,6,2010,2010-05-16,21,20,0.0,92.27865217391304,0.0,18.2,0.0,0,0.0,19.31578947368421,True,False,False,True
342,37,15,6,2010,2010-05-16,15,22,0.0,91.18633333333332,0.0,19.2,0.0,11,0.0,17.25,True,False,False,True
342,18,1,6,2010,2010-05-16,8,23,0.0,116.397,0.0,4.4,12.2,10,12.2,11.11111111111111,True,False,False,True
342,5,205,6,2010,2010-05-16,18,16,0.0,87.26987719298246,0.0,16.8,0.0,3,0.0,12.333333333333334,True,False,False,True
342,808,4,6,2010,2010-05-16,14,13,0.0,84.75472222222221,0.0,15.4,6.4,0,6.4,14.362068965517242,True,False,False,True
342,10,166,6,2010,2010-05-16,20,21,0.0,91.94304545454546,0.0,20.0,0.0,6,0.0,11.0,True,False,False,True
342,20,9,6,2010,2010-05-16,3,2,18.0,84.79234615384615,0.0,6.2,15.4,3,15.4,11.5,True,False,False,True
342,3,131,6,2010,2010-05-16,6,7,6.0,84.8718717948718,0.0,5.8,8.6,4,8.6,13.25,True,False,False,True
342,17,9,6,2010,2010-05-16,1,1,25.0,84.78660256410257,0.0,5.6,14.0,8,14.0,12.25,True,False,False,True
342,30,131,6,2010,2010-05-16,7,12,0.0,85.11624358974359,0.0,10.2,6.8,19,6.8,6.4,True,False,False,True
342,153,5,6,2010,2010-05-16,17,11,0.0,84.90371794871795,0.0,11.2,0.2,1,0.2,13.891304347826088,True,False,False,True
342,67,5,6,2010,2010-05-16,13,10,1.0,84.89171794871795,0.0,17.8,0.2,1,0.2,20.0,True,False,False,True
342,24,10,6,2010,2010-05-16,10,9,2.0,84.88025641025641,0.0,14.8,3.2,5,3.2,15.666666666666666,True,False,False,True
342,1,1,6,2010,2010-05-16,5,5,10.0,84.84253846153847,0.0,6.2,10.6,3,10.6,5.0,True,False,False,True
342,4,6,6,2010,2010-05-16,24,6,8.0,84.86789743589743,0.0,4.8,8.0,9,8.0,6.625,True,False,False,True
342,13,6,6,2010,2010-05-16,4,4,12.0,84.82078205128205,0.0,5.4,9.6,8,9.6,6.714285714285714,True,False,False,True
342,9,4,6,2010,2010-05-16,2,3,15.0,84.80807692307692,0.0,6.0,4.0,4,4.0,8.0,True,False,False,True
342,812,164,6,2010,2010-05-16,23,14,0.0,86.84413235294117,0.0,18.2,0.0,0,0.0,18.181818181818183,True,False,False,True
342,16,10,6,2010,2010-05-16,12,8,4.0,84.87596153846154,0.0,10.6,1.6,3,1.6,16.333333333333332,True,False,False,True
343,808,4,5,2010,2010-05-30,9,15,0.0,94.13954385964912,0.0,13.8,5.0,0,5.0,14.362068965517242,False,False,False,True
343,811,164,5,2010,2010-05-30,22,21,0.0,98.17858695652174,0.0,18.4,0.0,0,0.0,15.695652173913043,False,False,False,True
343,15,205,5,2010,2010-05-30,19,24,0.0,96.17475,0.0,18.2,0.0,13,0.0,9.0,False,False,False,True
343,5,205,5,2010,2010-05-30,20,23,0.0,96.47184848484848,0.0,17.0,0.0,3,0.0,10.666666666666666,False,False,False,True
343,20,9,5,2010,2010-05-30,3,22,0.0,92.35130769230769,0.0,5.8,17.4,3,17.4,13.0,False,False,False,True
343,810,166,5,2010,2010-05-30,23,19,0.0,97.66841818181818,0.0,17.6,0.0,0,0.0,19.31578947368421,False,False,False,True
343,812,164,5,2010,2010-05-30,24,20,0.0,97.93569230769232,0.0,16.2,0.0,0,0.0,18.181818181818183,False,False,False,True
343,24,10,5,2010,2010-05-30,18,13,0.0,93.62817543859649,0.0,14.8,2.4,5,2.4,17.5,False,False,False,True
343,807,3,5,2010,2010-05-30,17,17,0.0,94.63456140350878,0.0,17.4,0.4,0,0.4,11.92608695652174,False,False,False,True
343,18,1,5,2010,2010-05-30,4,2,18.0,91.90112068965516,0.0,7.6,7.6,10,7.6,6.8,False,False,False,True
343,67,5,5,2010,2010-05-30,14,16,0.0,94.4681052631579,0.0,16.6,0.4,1,0.4,15.0,False,False,False,True
343,10,166,5,2010,2010-05-30,21,18,0.0,97.14554545454546,0.0,20.2,0.0,6,0.0,10.5,False,False,False,True
343,13,6,5,2010,2010-05-30,8,7,6.0,92.4871551724138,0.0,5.8,11.6,8,11.6,5.6,False,False,False,True
343,155,15,5,2010,2010-05-30,10,10,1.0,92.98741379310344,0.0,19.6,0.0,1,0.0,13.986842105263158,False,False,False,True
343,30,131,5,2010,2010-05-30,5,4,12.0,92.39189655172414,0.0,11.4,3.8,19,3.8,10.0,False,False,False,True
343,4,6,5,2010,2010-05-30,12,8,4.0,92.658,0.0,5.8,10.4,9,10.4,4.6,False,False,False,True
343,153,5,5,2010,2010-05-30,16,12,0.0,93.02448275862068,0.0,10.8,0.4,1,0.4,13.891304347826088,False,False,False,True
343,37,15,5,2010,2010-05-30,13,11,0.0,92.9924827586207,0.0,20.0,0.2,11,0.2,5.0,False,False,False,True
343,22,3,5,2010,2010-05-30,15,14,0.0,93.66766666666668,0.0,11.8,0.4,17,0.4,13.6,False,False,False,True
343,16,10,5,2010,2010-05-30,11,9,2.0,92.7008448275862,0.0,9.8,2.4,3,2.4,18.0,False,False,False,True
343,17,9,5,2010,2010-05-30,1,3,15.0,92.27422413793104,0.0,4.2,16.6,8,16.6,12.2,False,False,False,True
343,1,1,5,2010,2010-05-30,2,1,25.0,91.8555172413793,0.0,6.6,7.6,3,7.6,6.666666666666667,False,False,False,True
343,9,4,5,2010,2010-05-30,7,6,8.0,92.42144827586208,0.0,4.4,3.8,4,3.8,7.75,False,False,False,True
343,3,131,5,2010,2010-05-30,6,5,10.0,92.4118275862069,0.0,6.2,6.0,4,6.0,9.5,False,False,False,True
344,155,15,7,2010,2010-06-13,18,24,0.0,107.208,0.0,17.0,0.2,1,0.2,13.986842105263158,True,False,False,True
344,811,164,7,2010,2010-06-13,22,23,0.0,87.32007692307693,0.0,18.6,0.0,0,0.0,15.695652173913043,True,False,False,True
344,37,15,7,2010,2010-06-13,17,22,0.0,84.43996666666666,0.0,19.8,0.2,11,0.2,14.75,True,False,False,True
344,15,205,7,2010,2010-06-13,20,21,0.0,87.57159523809524,0.0,18.2,0.0,13,0.0,12.5,True,False,False,True
344,13,6,7,2010,2010-06-13,6,15,0.0,82.55030434782608,0.0,6.6,7.6,8,7.6,9.166666666666666,True,False,False,True
344,10,166,7,2010,2010-06-13,21,20,0.0,85.92124000000001,0.0,20.8,0.0,6,0.0,5.5,True,False,False,True
344,812,164,7,2010,2010-06-13,24,18,0.0,85.52878787878787,0.0,17.4,0.0,0,0.0,18.181818181818183,True,False,False,True
344,808,4,7,2010,2010-06-13,14,17,0.0,83.90236764705882,0.0,13.0,5.4,0,5.4,14.362068965517242,True,False,False,True
344,5,205,7,2010,2010-06-13,19,16,0.0,83.89423529411765,0.0,19.0,0.0,3,0.0,6.5,True,False,False,True
344,22,3,7,2010,2010-06-13,11,14,0.0,82.44257971014493,0.0,13.0,0.4,17,0.4,9.8125,True,False,False,True
344,810,166,7,2010,2010-06-13,23,19,0.0,86.75964615384616,0.0,18.2,0.0,0,0.0,19.31578947368421,True,False,False,True
344,153,5,7,2010,2010-06-13,16,12,0.0,82.415,0.0,11.0,0.4,1,0.4,13.891304347826088,True,False,False,True
344,807,3,7,2010,2010-06-13,12,13,0.0,82.42640579710145,0.0,16.4,0.0,0,0.0,11.92608695652174,True,False,False,True
344,67,5,7,2010,2010-06-13,15,8,4.0,82.29615942028985,0.0,15.6,0.2,1,0.2,14.327272727272728,True,False,False,True
344,20,9,7,2010,2010-06-13,2,4,12.0,81.01818571428572,0.0,6.8,16.6,3,16.6,8.0,True,False,False,True
344,17,9,7,2010,2010-06-13,7,5,10.0,81.03924285714287,0.0,3.0,14.0,8,14.0,10.142857142857142,True,False,False,True
344,1,1,7,2010,2010-06-13,1,1,25.0,80.47794285714286,0.0,5.6,12.6,3,12.6,10.0,True,False,False,True
344,9,4,7,2010,2010-06-13,8,7,6.0,81.2965142857143,0.0,5.2,4.6,4,4.6,9.0,True,False,False,True
344,4,6,7,2010,2010-06-13,3,3,15.0,80.60957142857143,0.0,6.6,6.0,9,6.0,11.0,True,False,False,True
344,24,10,7,2010,2010-06-13,5,9,2.0,82.35701449275362,0.0,16.0,2.8,5,2.8,13.5,True,False,False,True
344,16,10,7,2010,2010-06-13,9,10,1.0,82.37668115942029,0.0,8.0,2.0,3,2.0,19.0,True,False,False,True
344,30,131,7,2010,2010-06-13,13,11,0.0,82.38763768115942,0.0,10.2,8.0,19,8.0,3.2666666666666666,True,False,False,True
344,18,1,7,2010,2010-06-13,4,2,18.0,80.51014285714285,0.0,7.8,15.6,10,15.6,12.555555555555555,True,False,False,True
344,3,131,7,2010,2010-06-13,10,6,8.0,81.27914285714286,0.0,6.2,5.6,4,5.6,13.666666666666666,True,False,False,True
345,5,205,12,2010,2010-06-27,20,23,0.0,108.711,0.0,18.6,0.0,3,0.0,4.0,False,False,False,True
345,10,166,12,2010,2010-06-27,22,19,0.0,110.06849090909093,0.0,20.2,0.0,6,0.0,10.5,False,False,False,True
345,1,1,12,2010,2010-06-27,3,2,18.0,105.87040350877191,0.0,4.6,19.2,3,19.2,2.0,False,False,False,True
345,30,131,12,2010,2010-06-27,15,15,0.0,106.63854385964912,0.0,8.2,6.0,19,6.0,6.87987012987013,False,False,False,True
345,810,166,12,2010,2010-06-27,21,17,0.0,109.28317857142856,0.0,19.2,0.0,0,0.0,19.31578947368421,False,False,False,True
345,812,164,12,2010,2010-06-27,23,18,0.0,109.77945454545454,0.0,18.0,0.0,0,0.0,18.181818181818183,False,False,False,True
345,153,5,12,2010,2010-06-27,17,13,0.0,106.62824561403508,0.0,11.6,1.0,1,1.0,16.0,False,False,False,True
345,811,164,12,2010,2010-06-27,24,20,0.0,110.3254909090909,0.0,20.0,0.0,0,0.0,15.695652173913043,False,False,False,True
345,15,205,12,2010,2010-06-27,19,21,0.0,115.13530188679243,0.0,19.0,0.0,13,0.0,9.0,False,False,False,True
345,807,3,12,2010,2010-06-27,8,22,0.0,107.51359183673468,0.0,17.0,0.0,0,0.0,11.92608695652174,False,False,False,True
345,17,9,12,2010,2010-06-27,2,24,0.0,108.872125,0.0,3.6,12.4,8,12.4,10.5,False,False,False,True
345,24,10,12,2010,2010-06-27,14,16,0.0,106.67475438596492,0.0,13.8,1.8,5,1.8,15.91358024691358,False,False,False,True
345,22,3,12,2010,2010-06-27,9,4,12.0,106.23154385964912,0.0,13.4,0.0,17,0.0,8.5,False,False,False,True
345,155,15,12,2010,2010-06-27,18,7,6.0,106.32519298245614,0.0,17.4,0.2,1,0.2,13.986842105263158,False,False,False,True
345,37,15,12,2010,2010-06-27,16,12,0.0,106.61377192982457,0.0,19.4,1.4,11,1.4,15.345794392523365,False,False,False,True
345,13,6,12,2010,2010-06-27,5,11,0.0,106.5998596491228,0.0,8.2,7.4,8,7.4,1.0,False,False,False,True
345,3,131,12,2010,2010-06-27,12,10,1.0,106.56057894736844,0.0,6.8,6.0,4,6.0,6.5,False,False,False,True
345,67,5,12,2010,2010-06-27,11,9,2.0,106.41877192982456,0.0,15.0,0.8,1,0.8,19.0,False,False,False,True
345,20,9,12,2010,2010-06-27,1,1,25.0,105.78194736842104,0.0,7.4,7.4,3,7.4,13.0,False,False,False,True
345,808,4,12,2010,2010-06-27,10,14,0.0,106.62908771929824,0.0,12.6,5.8,0,5.8,14.362068965517242,False,False,False,True
345,16,10,12,2010,2010-06-27,13,6,8.0,106.3112105263158,0.0,9.0,1.0,3,1.0,14.5,False,False,False,True
345,9,4,12,2010,2010-06-27,6,5,10.0,106.25777192982456,0.0,5.8,2.8,4,2.8,5.5,False,False,False,True
345,18,1,12,2010,2010-06-27,7,3,15.0,106.00401754385965,0.0,6.6,20.8,10,20.8,10.0,False,False,False,True
345,4,6,12,2010,2010-06-27,4,8,4.0,106.35754385964913,0.0,4.6,5.0,9,5.0,13.0,False,False,False,True
346,13,6,9,2010,2010-07-11,7,15,0.0,98.95555769230768,0.0,8.6,4.6,8,4.6,7.857142857142857,False,False,False,True
346,10,166,9,2010,2010-07-11,19,18,0.0,101.567,0.0,19.2,0.0,6,0.0,10.5,False,False,False,True
346,812,164,9,2010,2010-07-11,23,19,0.0,102.72476,0.0,18.2,0.0,0,0.0,18.181818181818183,False,False,False,True
346,29,164,9,2010,2010-07-11,24,20,0.0,102.73714,0.0,17.4,0.0,4,0.0,18.523809523809526,False,False,False,True
346,153,5,9,2010,2010-07-11,17,21,0.0,99.17893181818182,0.0,11.6,1.2,1,1.2,13.891304347826088,False,False,False,True
346,9,4,9,2010,2010-07-11,6,23,0.0,100.88757894736844,0.0,5.8,4.8,4,4.8,10.333333333333334,False,False,False,True
346,810,166,9,2010,2010-07-11,22,24,0.0,105.505,0.0,18.8,0.0,0,0.0,19.31578947368421,False,False,False,True
346,15,205,9,2010,2010-07-11,21,16,0.0,101.4385294117647,0.0,19.6,0.0,13,0.0,11.461538461538462,False,False,False,True
346,17,9,9,2010,2010-07-11,2,1,25.0,97.65769230769232,0.0,6.8,12.4,8,12.4,13.625,False,False,False,True
346,4,6,9,2010,2010-07-11,3,14,0.0,98.85740384615384,0.0,5.4,3.8,9,3.8,8.625,False,False,False,True
346,37,15,9,2010,2010-07-11,9,22,0.0,100.49941379310344,0.0,17.8,1.2,11,1.2,16.25,False,False,False,True
346,808,4,9,2010,2010-07-11,15,13,0.0,98.7995,0.0,14.0,3.2,0,3.2,14.362068965517242,False,False,False,True
346,20,9,9,2010,2010-07-11,1,7,6.0,98.3641153846154,0.0,6.4,14.4,3,14.4,10.0,False,False,False,True
346,30,131,9,2010,2010-07-11,10,9,2.0,98.45767307692309,0.0,9.2,3.8,19,3.8,7.8,False,False,False,True
346,3,131,9,2010,2010-07-11,5,3,15.0,98.06744230769232,0.0,8.2,2.2,4,2.2,8.75,False,False,False,True
346,67,5,9,2010,2010-07-11,16,12,0.0,98.57359615384615,0.0,12.6,1.2,1,1.2,18.0,False,False,False,True
346,24,10,9,2010,2010-07-11,20,11,0.0,98.47421153846152,0.0,12.4,2.6,5,2.6,14.5,False,False,False,True
346,807,3,9,2010,2010-07-11,13,10,1.0,98.4656153846154,0.0,18.4,2.4,0,2.4,11.92608695652174,False,False,False,True
346,16,10,9,2010,2010-07-11,11,8,4.0,98.44484615384616,0.0,8.0,2.2,3,2.2,18.666666666666668,False,False,False,True
346,1,1,9,2010,2010-07-11,4,2,18.0,97.68384615384616,0.0,4.6,20.2,3,20.2,6.666666666666667,False,False,False,True
346,155,15,9,2010,2010-07-11,12,6,8.0,98.2763653846154,0.0,14.4,1.2,1,1.2,13.986842105263158,False,False,False,True
346,22,3,9,2010,2010-07-11,8,5,10.0,98.2626153846154,0.0,11.8,2.6,17,2.6,7.647058823529412,False,False,False,True
346,18,1,9,2010,2010-07-11,14,4,12.0,98.0805,0.0,7.0,18.8,10,18.8,9.9,False,False,False,True
346,5,205,9,2010,2010-07-11,18,17,0.0,101.44345098039216,0.0,20.4,0.0,3,0.0,10.666666666666666,False,False,False,True
347,810,166,10,2010,2010-07-25,24,21,0.0,84.74458,0.0,19.8,0.0,0,0.0,19.31578947368421,False,False,False,True
347,67,5,10,2010,2010-07-25,16,24,0.0,105.623,0.0,11.0,1.2,1,1.2,14.327272727272728,False,False,False,True
347,15,205,10,2010,2010-07-25,17,23,0.0,196.05166666666665,0.0,19.4,0.0,13,0.0,10.272727272727273,False,False,False,True
347,29,164,10,2010,2010-07-25,22,22,0.0,86.68021052631579,0.0,17.4,0.0,4,0.0,19.0,False,False,False,True
347,24,10,10,2010,2010-07-25,21,16,0.0,81.10816923076924,0.0,11.6,2.6,5,2.6,10.0,False,False,False,True
347,13,6,10,2010,2010-07-25,3,2,18.0,78.55313432835821,0.0,10.4,3.8,8,3.8,6.6,False,False,False,True
347,10,166,10,2010,2010-07-25,23,18,0.0,82.857125,0.0,19.2,0.0,6,0.0,20.0,False,False,False,True
347,16,10,10,2010,2010-07-25,19,17,0.0,81.26658461538462,0.0,8.2,2.4,3,2.4,15.0,False,False,False,True
347,153,5,10,2010,2010-07-25,15,15,0.0,80.61298484848484,0.0,13.8,0.4,1,0.4,13.891304347826088,False,False,False,True
347,5,205,10,2010,2010-07-25,18,20,0.0,84.90948214285714,0.0,19.0,0.0,3,0.0,5.0,False,False,False,True
347,811,164,10,2010,2010-07-25,20,19,0.0,83.98031746031745,0.0,20.8,0.0,0,0.0,15.695652173913043,False,False,False,True
347,807,3,10,2010,2010-07-25,10,13,0.0,79.97993939393939,0.0,17.2,4.6,0,4.6,11.92608695652174,False,False,False,True
347,4,6,10,2010,2010-07-25,2,1,25.0,78.49050746268657,0.0,7.8,4.4,9,4.4,5.666666666666667,False,False,False,True
347,30,131,10,2010,2010-07-25,11,9,2.0,79.85966666666667,0.0,10.2,5.2,19,5.2,5.642857142857143,False,False,False,True
347,20,9,10,2010,2010-07-25,1,3,15.0,78.56694029850746,0.0,7.2,13.2,3,13.2,8.0,False,False,False,True
347,1,1,10,2010,2010-07-25,6,4,12.0,78.89194029850745,0.0,2.2,16.2,3,16.2,1.0,False,False,False,True
347,17,9,10,2010,2010-07-25,4,6,8.0,79.14134328358209,0.0,6.8,14.2,8,14.2,14.5,False,False,False,True
347,3,131,10,2010,2010-07-25,9,8,4.0,79.81122727272728,0.0,6.2,4.0,4,4.0,15.0,False,False,False,True
347,18,1,10,2010,2010-07-25,5,5,10.0,78.93053731343284,0.0,6.8,15.0,10,15.0,7.5,False,False,False,True
347,808,4,10,2010,2010-07-25,13,10,1.0,79.9259696969697,0.0,14.4,3.2,0,3.2,14.362068965517242,False,False,False,True
347,155,15,10,2010,2010-07-25,12,11,0.0,79.94504545454545,0.0,13.2,2.8,1,2.8,13.986842105263158,False,False,False,True
347,22,3,10,2010,2010-07-25,8,12,0.0,79.97010606060607,0.0,11.0,4.6,17,4.6,12.8,False,False,False,True
347,9,4,10,2010,2010-07-25,7,7,6.0,79.71059090909091,0.0,8.8,2.2,4,2.2,7.0,False,False,False,True
347,37,15,10,2010,2010-07-25,14,14,0.0,80.34825757575757,0.0,17.8,2.8,11,2.8,15.8,False,False,False,True
348,811,164,11,2010,2010-08-01,22,17,0.0,91.4099552238806,0.0,20.0,0.0,0,0.0,15.695652173913043,False,False,False,True
348,16,10,11,2010,2010-08-01,13,23,0.0,90.29666666666668,0.0,10.0,2.4,3,2.4,18.333333333333332,False,False,False,True
348,4,6,11,2010,2010-08-01,3,2,18.0,86.9056,0.0,6.8,9.4,9,9.4,9.125,False,False,False,True
348,15,205,11,2010,2010-08-01,20,15,0.0,90.57498507462688,0.0,21.0,0.0,13,0.0,10.0,False,False,False,True
348,9,4,11,2010,2010-08-01,8,21,0.0,97.26965217391304,0.0,9.6,3.4,4,3.4,12.0,False,False,False,True
348,153,5,11,2010,2010-08-01,17,24,0.0,104.02,0.0,14.6,0.4,1,0.4,15.0,False,False,False,True
348,1,1,11,2010,2010-08-01,5,20,0.0,91.38908695652174,0.0,2.0,13.4,3,13.4,2.3333333333333335,False,False,False,True
348,3,131,11,2010,2010-08-01,6,22,0.0,89.69893333333333,0.0,6.4,4.8,4,4.8,10.5,False,False,False,True
348,10,166,11,2010,2010-08-01,18,16,0.0,90.9729104477612,0.0,18.6,0.0,6,0.0,4.0,False,False,False,True
348,810,166,11,2010,2010-08-01,21,18,0.0,92.77534848484848,0.0,20.0,0.0,0,0.0,19.31578947368421,False,False,False,True
348,24,10,11,2010,2010-08-01,16,13,0.0,88.36750724637682,0.0,13.0,0.8,5,0.8,17.5,False,False,False,True
348,29,164,11,2010,2010-08-01,24,19,0.0,93.23424242424244,0.0,18.4,0.0,4,0.0,21.5,False,False,False,True
348,808,4,11,2010,2010-08-01,7,5,10.0,87.69661428571429,0.0,13.8,1.4,0,1.4,14.362068965517242,False,False,False,True
348,17,9,11,2010,2010-08-01,2,1,25.0,86.6510142857143,0.0,7.8,15.8,8,15.8,10.0,False,False,False,True
348,5,205,11,2010,2010-08-01,19,14,0.0,90.56173134328358,0.0,19.8,0.0,3,0.0,4.666666666666667,False,False,False,True
348,18,1,11,2010,2010-08-01,11,8,4.0,87.96210294117648,0.0,3.2,10.4,10,10.4,10.7,False,False,False,True
348,30,131,11,2010,2010-08-01,14,11,0.0,88.26246376811594,0.0,9.6,4.6,19,4.6,5.857142857142857,False,False,False,True
348,22,3,11,2010,2010-08-01,12,10,1.0,87.98026086956521,0.0,9.8,4.6,17,4.6,11.294117647058824,False,False,False,True
348,67,5,11,2010,2010-08-01,15,12,0.0,88.35810144927537,0.0,13.8,0.0,1,0.0,16.0,False,False,False,True
348,20,9,11,2010,2010-08-01,1,3,15.0,86.92604285714286,0.0,7.4,15.8,3,15.8,17.666666666666668,False,False,False,True
348,37,15,11,2010,2010-08-01,9,7,6.0,87.9189420289855,0.0,16.2,1.6,11,1.6,11.4,False,False,False,True
348,807,3,11,2010,2010-08-01,10,6,8.0,87.74705714285714,0.0,15.0,2.4,0,2.4,11.92608695652174,False,False,False,True
348,13,6,11,2010,2010-08-01,4,4,12.0,87.0435,0.0,10.0,12.2,8,12.2,13.857142857142858,False,False,False,True
348,155,15,11,2010,2010-08-01,23,9,2.0,87.95443478260869,0.0,11.6,2.8,1,2.8,13.986842105263158,False,False,False,True
349,15,205,13,2010,2010-08-29,15,19,0.0,125.97421428571428,0.0,19.2,0.0,13,0.0,14.0,False,False,False,True
349,5,205,13,2010,2010-08-29,13,16,0.0,125.40226190476191,0.0,18.0,0.0,3,0.0,8.0,False,False,False,True
349,810,166,13,2010,2010-08-29,22,17,0.0,125.45019047619049,0.0,19.8,0.0,0,0.0,19.31578947368421,False,False,False,True
349,10,166,13,2010,2010-08-29,20,18,0.0,125.79073170731708,0.0,18.2,0.0,6,0.0,9.5,False,False,False,True
349,29,164,13,2010,2010-08-29,19,20,0.0,127.4914,0.0,19.8,0.0,4,0.0,17.0,False,False,False,True
349,807,3,13,2010,2010-08-29,9,14,0.0,122.81595238095238,0.0,12.8,3.8,0,3.8,11.92608695652174,False,False,False,True
349,18,1,13,2010,2010-08-29,5,22,0.0,120.6394,0.0,4.4,7.6,10,7.6,13.25,False,False,False,True
349,811,164,13,2010,2010-08-29,18,23,0.0,149.3136,0.0,20.0,0.0,0,0.0,15.695652173913043,False,False,False,True
349,20,9,13,2010,2010-08-29,4,15,0.0,123.29180952380952,0.0,3.6,13.8,3,13.8,9.666666666666666,False,False,False,True
349,4,6,13,2010,2010-08-29,10,21,0.0,118.38072972972972,0.0,5.6,14.6,9,14.6,10.333333333333334,False,False,False,True
349,67,5,13,2010,2010-08-29,16,12,0.0,122.36734090909091,0.0,13.0,0.0,1,0.0,12.0,False,False,False,True
349,1,1,13,2010,2010-08-29,2,1,25.0,121.46063636363635,0.0,5.8,5.2,3,5.2,8.666666666666666,False,False,False,True
349,155,15,13,2010,2010-08-29,17,8,4.0,121.83968181818184,0.0,11.4,3.2,1,3.2,13.986842105263158,False,False,False,True
349,3,131,13,2010,2010-08-29,14,6,8.0,121.74152272727272,0.0,9.8,4.2,4,4.2,8.666666666666666,False,False,False,True
349,37,15,13,2010,2010-08-29,24,11,0.0,122.27925,0.0,15.4,2.4,11,2.4,16.0,False,False,False,True
349,24,10,13,2010,2010-08-29,12,10,1.0,122.25225,0.0,13.0,0.8,5,0.8,12.0,False,False,False,True
349,808,4,13,2010,2010-08-29,23,9,2.0,122.00270454545456,0.0,11.8,3.4,0,3.4,14.362068965517242,False,False,False,True
349,153,5,13,2010,2010-08-29,11,13,0.0,122.58465909090908,0.0,17.0,0.0,1,0.0,20.0,False,False,False,True
349,30,131,13,2010,2010-08-29,21,7,6.0,121.814,0.0,11.0,2.8,19,2.8,6.153846153846154,False,False,False,True
349,16,10,13,2010,2010-08-29,8,5,10.0,121.66731818181816,0.0,12.8,0.2,3,0.2,12.666666666666666,False,False,False,True
349,9,4,13,2010,2010-08-29,3,3,15.0,121.54002272727271,0.0,12.6,3.8,4,3.8,6.333333333333333,False,False,False,True
349,17,9,13,2010,2010-08-29,1,2,18.0,121.49634090909092,0.0,7.4,12.6,8,12.6,10.833333333333334,False,False,False,True
349,13,6,13,2010,2010-08-29,6,4,12.0,121.64845454545454,0.0,9.4,14.6,8,14.6,6.4,False,False,False,True
350,10,166,14,2010,2010-09-12,24,17,0.0,90.36766666666668,0.0,17.8,0.0,6,0.0,11.0,False,False,False,True
350,5,205,14,2010,2010-09-12,18,18,0.0,90.4146274509804,0.0,18.0,0.0,3,0.0,5.0,False,False,False,True
350,810,166,14,2010,2010-09-12,21,20,0.0,91.64766,0.0,19.4,0.0,0,0.0,19.31578947368421,False,False,False,True
350,16,10,14,2010,2010-09-12,11,16,0.0,88.49988461538462,0.0,11.8,2.2,3,2.2,14.0,False,False,False,True
350,29,164,14,2010,2010-09-12,23,19,0.0,91.49649019607844,0.0,20.4,0.0,4,0.0,20.5,False,False,False,True
350,811,164,14,2010,2010-09-12,22,22,0.0,92.56563636363636,0.0,20.4,0.0,0,0.0,15.695652173913043,False,False,False,True
350,15,205,14,2010,2010-09-12,17,21,0.0,91.37271739130436,0.0,18.8,0.0,13,0.0,12.615384615384615,False,False,False,True
350,153,5,14,2010,2010-09-12,15,15,0.0,88.49192307692307,0.0,17.2,0.0,1,0.0,18.0,False,False,False,True
350,37,15,14,2010,2010-09-12,16,14,0.0,88.358,0.0,13.2,2.4,11,2.4,15.6,False,False,False,True
350,808,4,14,2010,2010-09-12,20,13,0.0,87.99039622641509,0.0,10.2,6.6,0,6.6,14.362068965517242,False,False,False,True
